punish xn=,0.9957,steps,1500,rd=0.3,C,0,R,0.9957,D,0.0043,Scost,12.9
punish xn=,0.9965,steps,1520,rd=0.3,C,0,R,0.9965,D,0.0035,Scost,10.5
punish xn=,0.9941,steps,1540,rd=0.3,C,0,R,0.9941,D,0.0059,Scost,17.7
punish xn=,0.9981,steps,1560,rd=0.3,C,0,R,0.9981,D,0.0019,Scost,5.7
punish xn=,1,steps,1580,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1600,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1620,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1640,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1660,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1680,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1700,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1720,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1740,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1760,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1780,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1800,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1820,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1840,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1860,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1880,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1900,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1920,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1940,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1960,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,1980,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2000,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2020,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2040,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2060,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2080,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2100,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2120,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2140,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2160,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2180,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2200,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2220,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2240,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2260,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2280,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2300,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2320,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2340,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2360,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2380,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2400,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2420,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2440,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2460,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2480,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2500,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2520,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2540,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2560,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2580,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2600,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2620,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2640,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2660,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2680,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2700,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2720,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2740,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2760,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2780,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2800,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2820,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2840,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2860,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2880,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2900,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2920,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2940,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2960,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,2980,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3000,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3020,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3040,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3060,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3080,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3100,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3120,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3140,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3160,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3180,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3200,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3220,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3240,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3260,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3280,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3300,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3320,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3340,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3360,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3380,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3400,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3420,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3440,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3460,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3480,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3500,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3520,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3540,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3560,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3580,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3600,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3620,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3640,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3660,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3680,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3700,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3720,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3740,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3760,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3780,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3800,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3820,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3840,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3860,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3880,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3900,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3920,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3940,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3960,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,3980,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4000,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4020,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4040,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4060,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4080,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4100,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4120,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4140,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4160,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4180,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4200,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4220,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4240,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4260,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4280,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4300,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4320,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4340,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4360,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4380,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4400,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4420,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4440,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4460,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4480,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4500,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4520,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4540,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4560,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4580,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4600,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4620,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4640,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4660,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4680,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4700,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4720,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4740,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4760,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4780,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4800,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4820,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4840,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4860,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4880,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4900,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4920,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4940,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4960,rd=0.3,C,0,R,1,D,0,Scost,0
punish xn=,1,steps,4980,rd=0.3,C,0,R,1,D,0,Scost,0
steps,5000,rd=0.3,C,0,D,1,R,0
